PaperIsWhite	EditorIsWhite	JRelative
True	False	-0.4526716609411862
False	True	-0.27022888125491495
False	False	-0.21784414183632195
True	False	-0.46417437037438664
False	False	0.5257407758831025
True	True	0.5711497275462901
False	True	0.7164583728684903
False	True	-0.34611109605009893
True	False	0.3038031319910515
True	True	-0.3629796839729119
False	True	-0.41670428893905187
False	True	-0.30158013544018053
True	True	0.7652370203160272
True	True	-0.0002583979328166256
True	True	-0.5069767441860465
True	True	-0.23232984293193717
True	True	-0.5676888556469708
True	True	1.28099173553719
True	True	-0.04718277599633538
False	True	-0.3508932661475035
False	True	0.3875400824553366
True	False	-0.43713572023313907
False	True	0.2785986653956149
False	False	0.8517635843660629
True	True	-0.028333333333333356
False	False	-0.3324856961220597
False	False	-0.41424802110817943
True	True	0.2917594654788419
True	True	0.2017081850533808
True	True	-0.2541507024265645
False	True	0.27091043671354553
True	True	0.8109318656291515
False	False	0.9591952932245207
True	True	-0.0011933174224344014
True	True	0.3896088240612381
True	False	0.21046892039258452
True	False	-0.03896103896103896
False	True	0.5119209149059895
True	True	-0.41516905269570514
True	False	-0.6938775510204082
True	True	0.40624999999999994
True	False	-0.35474153512471385
True	True	-0.4922509225092251
True	True	0.5582959641255605
True	False	-0.1121140142517815
True	False	-0.3311845286059629
False	True	0.06113338881743214
True	True	0.5078093712454945
False	True	-0.6211044804395188
True	True	-0.4420289855072464
False	True	0.3643260066134994
False	False	-0.102691924227318
True	True	-0.20296690104613274
True	True	-0.33780662193378064
True	True	0.2824427480916031
False	False	-0.12250905797101441
False	False	-0.38922155688622756
False	False	0.30558628640635366
False	False	-0.31329552468237243
False	False	0.2716749542919029
True	False	-0.7203019467620183
True	True	0.2195589645254074
False	True	0.02435869799525765
True	False	-0.26535891355895663
True	False	-0.08945893511532653
True	True	-0.46578947368421053
True	False	-0.28604118993135014
True	True	0.16944865958523012
False	True	0.5693512304250559
True	False	-0.45219714964370544
False	True	-0.06264845605700707
True	False	-0.19589743589743586
False	False	-0.5111525074758566
False	False	-0.5093689995365159
False	False	-0.4213070250943521
False	False	-0.034326843222293964
True	True	-0.1915727584517393
True	False	-0.477124183006536
False	False	-0.04918981481481482
True	True	0.25943084050297804
True	False	-0.41032428855062875
False	True	-0.3602941176470588
False	False	0.802773497688752
True	True	-0.15639445300462249
True	False	0.42141756548536213
False	True	0.05190260970987019
False	False	-0.17210710568644152
False	True	-0.2184691077680008
False	False	0.6557857886271169
True	False	-0.2184691077680008
False	False	-0.6022099447513812
False	True	-0.12759643916913943
False	True	-0.5911769149418341
True	False	0.12675630759933532
False	False	-0.22976744186046508
False	True	0.04168008300239703
True	True	-0.3023702754644459
True	False	0.0
False	True	0.46424564511366984
False	True	0.05174488567990374
False	True	0.024067388688327324
False	True	-0.058965102286401914
True	True	-0.003610108303249089
True	True	-0.012820512820512851
True	True	-0.5183075671277462
True	True	-0.3198440218979029
False	True	2.277115167219195
True	True	-0.3198440218979029
True	True	1.0404679343062913
True	True	-0.13434693696096733
False	True	-0.13434693696096733
False	False	0.20573105209008122
False	True	2.9327052489905787
False	True	-0.23264287824574073
True	True	-0.42448215868430555
False	False	-0.17806464012300208
True	True	0.1096127358339472
True	True	0.08906435183702226
True	True	-0.30798933529465844
False	True	-0.41445251448009557
False	True	0.7743863197572861
False	True	-0.2547577457019398
False	True	-0.22147753820229016
False	False	-0.07009817063051325
True	True	-0.8053693845505725
False	False	-0.3728569057740671
False	True	-0.5301955727487643
False	True	-0.2169926212479404
False	False	-0.6554767533490937
True	True	0.3154523963034601
True	True	0.09621033025288345
True	True	0.12753062540296584
False	False	-0.24831291639802278
False	True	-0.4675549824485995
True	True	-0.49887527759868183
False	True	-0.029070850347446095
False	False	0.5973350526542016
True	True	-0.4675549824485995
False	True	0.44073357690378967
False	True	-0.4675549824485995
False	False	1.0984597750555198
True	False	0.09621033025288345
True	True	0.0022494448026362888
False	False	0.25281180600329534
False	True	-0.18567232609785803
False	False	-0.06039114549752848
False	True	0.500981354268891
False	False	0.2609345396703174
False	False	1.060551564827104
False	False	-0.16962847387564467
False	True	0.2916890406378861
False	True	-0.4771734835513318
True	True	1.275833071600085
False	True	0.7222520541838481
False	True	-0.20038297484321338
False	False	-0.5386824854864692
False	True	0.2916890406378861
True	True	0.13791653580004248
False	True	0.8145155570865542
False	True	-0.2311374758107821
False	True	0.10716203483247377
False	True	-0.354155479681057
False	True	-0.13887397290807596
True	True	-0.2311374758107821
True	True	-0.354155479681057
True	True	0.6914975532162794
True	True	0.44546154547572964
False	True	-0.5386824854864692
False	True	0.47621604644329835
True	False	-0.4464189825837631
True	True	0.8452700580541229
True	True	-0.20038297484321338
False	True	0.7085308056872038
False	True	-0.32081822889694456
False	True	0.45313309166235116
True	True	0.3086437508988925
False	True	-0.4830049379164869
False	False	-0.6378202142524453
False	True	-0.06101537028411741
False	True	-0.5170936190032603
False	True	-0.18826983215265808
True	True	-0.008938148015731189
True	True	0.8496762257169289
True	True	-0.2974098057354301
True	True	-0.08233117483811277
True	True	-0.21137835337650315
True	True	0.4757609921082299
False	True	0.932601880877743
True	True	-0.08302143586253824
False	False	0.2028716041731227
False	True	0.6232206144908997
False	True	-0.7605084339275722
False	True	-0.44118634583100175
True	True	-0.25491512777466896
False	True	-0.0686439097183362
True	False	-0.46779651983904924
True	True	-0.8403389559517148
False	True	0.7030511365150424
False	True	0.2772883523862818
False	True	-0.12186425773443127
False	True	0.03779678631385395
False	False	0.3038985263943293
False	True	0.14423748234604408
False	True	0.25067817837823425
False	True	-0.7871186079356197
True	True	-0.6274575638873345
True	True	-0.12186425773443127
True	True	-0.2283049537666214
False	True	-0.14847443174247882
True	True	0.4103392224265195
False	False	0.27682403433476405
False	True	0.8661274347969629
True	True	-0.4499834929019478
False	True	0.3610675039246468
False	True	0.10016012548609518
False	True	-0.06545537727525248
False	True	0.029182052874089037
False	True	0.08370178769383663
False	True	0.14149921637084123
False	True	-0.4798231419069584
True	True	-0.4798231419069584
True	False	0.5316318599406225
False	True	0.5641518500720808
False	True	0.027871215761653106
True	True	-0.22537241710715997
False	True	-0.15088899567515612
False	True	1.5325040401570178
False	True	0.722102747306772
False	True	0.3422271412832194
True	True	-0.721424555582728
True	True	-0.16427366674818414
True	False	0.08897673726751762
False	True	-0.2149237475513245
True	True	0.4435273028895001
False	True	-0.08829854554347362
False	False	0.36102966375994827
True	False	0.04542858230836606
True	True	-0.046610169491525445
False	True	-0.27935565917761757
True	True	0.8016108520559561
False	True	0.7438982193713236
False	True	0.1335338425913603
True	True	0.017273961299938745
True	True	-0.09898591999148282
False	True	0.6567033084027574
True	True	-0.24431077160575979
False	True	0.6857682787256127
True	True	-0.6940110719677907
True	True	-0.2334070796460177
True	False	-0.1665312753858652
True	True	-0.49553208773355
False	False	-0.37126207636865516
True	False	-0.11976690691611723
True	False	-0.5976077288759393
False	False	-0.39641159331390896
True	False	-0.6424095699230988
False	True	0.4132762312633833
True	True	0.29144207339585027
False	True	1.0711806837480617
True	True	-0.24462822122129513
False	True	-0.4639297053828546
False	True	-0.1715277265007753
True	False	-0.1716417910447761
True	False	-0.4748904617458712
True	True	1.2248062015503878
False	False	0.5891472868217056
True	True	-0.3505224132119986
True	True	0.2989551735760028
False	True	-0.14037122969837593
True	True	0.3114849187935034
False	True	-0.1293503480278423
True	False	-0.12233850595452903
True	True	0.7168521773091194
True	True	0.10369068541300536
False	True	-0.37150947080648306
True	True	-0.6627611794571373
True	True	-0.20623052959501556
False	True	0.27352024922118384
True	True	0.7094567404426559
True	True	-0.21649899396378267
True	True	0.04021671181496145
False	True	-0.46655553240258385
True	True	0.20025005209418628
False	True	0.5469889560325067
False	True	-0.41321108564284226
False	True	0.2269222754740571
False	True	-0.2531777453636174
False	False	0.6410256410256411
True	False	-0.07692307692307693
False	True	0.20284905844472637
False	True	0.542784661918236
False	True	0.1780678851174934
False	True	0.7223459184243498
True	True	-0.6110831797106306
True	True	0.6112268269131015
False	True	-0.27772590517688556
False	False	-0.36106522381032186
True	False	0.2500897795015442
True	True	-0.4444045424437581
False	True	0.19453023374592002
False	True	-0.694422498344067
True	True	-0.38884499668813394
False	False	-0.22216635942126137
True	True	0.027851596479047468
True	True	0.027851596479047468
False	True	-0.7777618169775032
True	True	-0.4999640881993823
True	True	-0.37026763625459175
True	False	-0.06323185011709598
False	False	-0.4677864957453863
True	True	-0.28151176925627147
False	True	0.11764835893468882
True	True	-0.2549010940435408
False	False	0.5434191623383798
False	True	0.46358713670018775
True	True	-0.42086569836273857
True	True	-0.45863532673038604
True	True	-0.6600733446911726
True	True	-0.46246903977237835
False	True	-0.677481423863427
False	False	-0.33695652173913043
False	False	-0.11097099621689782
False	True	-0.09954363947518545
False	False	0.273816314888762
False	False	-0.42897889332572736
True	True	0.5351170568561873
False	True	-0.6122382788568957
True	True	-0.0305956971422394
False	True	-0.3214169879995676
True	False	0.0017177796196859547
True	True	0.06634473314353666
False	True	0.0017177796196859547
False	False	0.8741816521916705
False	True	0.32485254723893947
False	False	1.261943373334775
False	True	0.19559864019123807
False	True	0.29253907047701416
False	True	0.7126142683820438
False	True	0.3894795007627902
True	True	0.7449277451439691
False	False	0.13097168666738737
False	True	0.2055427251732101
False	True	0.8083140877598152
False	True	-0.23094688221709012
False	True	-0.04058198416660719
False	False	1.524784252193139
False	True	-0.32672419941516295
False	True	-0.5118750445759931
False	True	-0.09107766921046997
False	True	-0.15840524926895366
False	True	-0.047540305911533666
False	False	0.20506899304367662
False	False	-0.5516022351465389
False	True	0.34519329456038317
True	True	-0.29518072289156627
True	True	-0.5159896283491789
False	True	0.0026737967914438406
False	True	-0.3282085561497326
False	True	0.08288770053475934
False	True	-0.3096560690225742
True	False	-0.3737113402061856
False	True	0.16884797928951523
True	True	-0.07579462102689494
False	True	-0.3204372213433051
False	True	0.11272727272727268
False	True	1.0454545454545454
True	True	-0.2472727272727273
False	True	0.6854545454545453
True	True	-0.19583931133428978
False	True	0.7037302725968437
True	True	-0.5229555236728838
False	True	-0.07317073170731703
False	False	0.7215846089598664
True	False	-0.46200480970004176
True	False	-0.031608657460075164
False	False	0.2642886972049019
True	False	-0.05850841697507308
True	True	-0.24680673358005847
False	True	0.2642886972049019
False	True	-0.43510505018504386
False	False	-0.08113716538700977
True	True	0.061692969870875136
False	False	-0.053084648493543794
False	False	-0.4835007173601148
False	False	-0.06743185078909616
True	True	1.7737736148595018
False	True	0.40856606689480085
False	True	-0.3218015233469477
True	True	0.4607351804834972
False	True	0.7215807484269788
False	True	-0.1913787393752069
True	True	-0.24354785296390324
False	False	-0.00878684181476976
True	True	0.7998344188100234
False	False	-0.1913787393752069
True	False	-0.060955955403466086
False	False	0.044176706827309294
True	True	-0.5261845386533666
False	True	0.5211970074812967
True	False	0.05172413793103448
True	True	-0.5635474860335196
True	True	-0.13086770981507828
True	True	-0.8119533527696793
True	False	0.890248104755341
False	True	-0.12336319779462449
False	True	0.37511772461857223
False	False	-0.6373581293586764
True	True	-0.2822618488972313
False	True	-0.3437822618488972
False	False	-0.5898639136555608
False	True	0.18939465039887382
False	True	-0.5488503050211169
True	True	-0.30522676428716694
True	True	-0.26865975188122837
False	False	-0.26865975188122837
True	True	-0.12239170225747402
True	True	-0.23209273947528977
False	False	-0.3783607890990441
False	True	-0.23209273947528977
False	True	1.011185682326622
True	True	2.0350620296929023
True	True	0.060443359772218895
False	True	0.01708428246013662
True	True	0.10979554118054749
True	True	-0.1520961317761425
